"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
14.4273567417521,-0.580181341798814,-3.54977054466527,-5.0338259669549,-1.37245983988636,-1.9429877078629,-0.338449249777776,-4.39886060966492,-0.0779045096429117,-2.47188442657356,-0.580181341798814,13.1793625007909,0.745634070313968,-1.28896758273006,-1.610066863751,-2.2014090539867,-2.15287035675823,-2.34224498221946,-2.29263558994159,-1.39585928746146,-3.54977054466527,0.745634070313969,23.7399202831735,2.68617739849829,-3.33471763068038,0.499725562989728,-4.1134224846622,3.91229853427182,-4.92357934727756,-4.91717495284467,-5.0338259669549,-1.28896758273006,2.68617739849829,15.9981269400362,-0.514078161976653,0.975488758574418,-2.66918442904723,2.78493539751141,-2.8962841533983,-2.45538417720016,-1.37245983988636,-1.610066863751,-3.33471763068038,-0.514078161976653,9.60698841006739,1.15837952586573,-0.869700354822171,-1.28069495571434,-2.12380360016501,-0.905878127262966,-1.9429877078629,-2.2014090539867,0.499725562989728,0.975488758574418,1.15837952586573,8.66965401824526,-0.719371362731014,-0.480253663757708,-2.91417458702867,-1.44970610922166,-0.338449249777776,-2.15287035675823,-4.1134224846622,-2.66918442904723,-0.869700354822171,-0.719371362731014,9.15527251169699,-1.14263230122605,-0.392523014846177,0.279635387345764,-4.39886060966492,-2.34224498221946,3.91229853427182,2.78493539751141,-1.28069495571434,-0.480253663757708,-1.14263230122605,14.7365873354838,-3.5918563669776,-1.83904379525056,-0.0779045096429117,-2.29263558994159,-4.92357934727756,-2.8962841533983,-2.12380360016501,-2.91417458702867,-0.392523014846177,-3.5918563669776,12.4561391011622,2.24017453014356,-2.47188442657356,-1.39585928746146,-4.91717495284467,-2.45538417720016,-0.905878127262966,-1.44970610922166,0.279635387345763,-1.83904379525056,2.24017453014356,9.37668077100366
25.3785877921858,2.9655547769791,-1.36346762447009,-7.74204882461482,-0.71229035666431,0.326374631246036,-1.11947114847778,-5.15043378710566,-8.18114438393093,-15.3219700155704,2.9655547769791,15.8752065625406,1.15040834506467,-4.50574047273686,1.11565156064804,1.58200419175045,-1.87284104392497,-4.97966020898311,-8.28252261650844,-10.50877543429,-1.36346762447009,1.15040834506467,18.9170004617279,-1.1548663629396,-2.81076777422349,-0.43652455336493,-3.73059581629406,-1.56861525833445,-5.87099652607683,-6.66669209557055,-7.74204882461481,-4.50574047273686,-1.1548663629396,20.2839741432336,-3.03860060918647,-5.23658054152591,-3.52052774962102,1.9958111827178,3.36481870515944,7.56217874973803,-0.712290356664311,1.11565156064804,-2.81076777422349,-3.03860060918647,15.6765524440569,3.12759196581978,-1.03045922028263,-5.06836912342005,-7.38944234772756,-6.29655476198891,0.326374631246036,1.58200419175045,-0.43652455336493,-5.23658054152591,3.12759196581978,15.8551271735804,2.40944781633391,-6.43971983839057,-9.79976213976756,-9.7460372854823,-1.11947114847779,-1.87284104392497,-3.73059581629406,-3.52052774962102,-1.03045922028263,2.40944781633391,14.0114844466921,-1.92381432101172,-2.77383703012411,-2.24889509931743,-5.15043378710566,-4.97966020898311,-1.56861525833445,1.9958111827178,-5.06836912342005,-6.43971983839057,-1.92381432101172,18.3375352282596,3.1921638712524,9.43243617731392,-8.18114438393093,-8.28252261650844,-5.87099652607683,3.36481870515944,-7.38944234772756,-9.79976213976756,-2.77383703012411,3.1921638712524,30.5813771368414,22.5687879872477,-15.3219700155704,-10.50877543429,-6.66669209557055,7.56217874973803,-6.29655476198891,-9.74603728548229,-2.24889509931743,9.43243617731392,22.5687879872477,31.3595384060103
21.3247185658379,-0.848701055712278,-6.76634001770877,-10.8580491187527,-1.84069484348024,-2.895406566989,-0.213251809101291,-9.67530697467177,-0.495321633738059,-5.34530613929174,-0.848701055712278,15.924481227138,1.56890587077312,1.46498118394132,-1.5515841218465,-3.01337134482151,-3.48935670078248,-1.86993531481694,-3.62137689230852,-1.67754996038314,-6.76634001770877,1.56890587077312,34.3143774964637,10.6018368015609,-4.89667569627032,0.568852470399924,-6.84311601098403,10.0126524079225,-6.22374301196782,-4.39531422927701,-10.8580491187527,1.46498118394132,10.6018368015609,32.2050122496007,-1.29208510575932,-0.0224356651680347,-6.62345107940405,9.17230261068495,-3.85476894190993,-0.885628808812861,-1.84069484348024,-1.5515841218465,-4.89667569627032,-1.29208510575932,12.6979797913803,1.31418124235223,-1.44054655456223,-2.52700567368774,-3.41173967174799,-0.956666954514981,-2.895406566989,-3.01337134482151,0.568852470399925,-0.0224356651680349,1.31418124235223,11.0226667737274,-1.03754175845381,-0.565421507697641,-3.59262306365295,-0.727324309800618,-0.213251809101291,-3.48935670078248,-6.84311601098403,-6.62345107940405,-1.44054655456223,-1.03754175845381,12.1846864669159,-2.51324643726726,-0.199617615024855,0.738259917367397,-9.67530697467177,-1.86993531481694,10.0126524079224,9.17230261068495,-2.52700567368774,-0.565421507697641,-2.51324643726726,22.8133313873915,-3.28632112791574,-0.881833838323822,-0.49532163373806,-3.62137689230852,-6.22374301196782,-3.85476894190993,-3.41173967174799,-3.59262306365295,-0.199617615024854,-3.28632112791574,14.7522005416084,3.19152874544338,-5.34530613929174,-1.67754996038314,-4.39531422927701,-0.885628808812861,-0.956666954514982,-0.727324309800618,0.738259917367396,-0.881833838323822,3.19152874544338,9.0348352768697
22.7343386150559,0.354573643019357,-1.85800157360025,-9.14118470961899,-3.15244786811168,-1.87252020393674,-0.597174577965769,-2.70802258540023,-3.07179446569056,-8.70429111448923,0.354573643019356,14.2184328888929,-1.14054529660614,-4.1882775934607,-0.460950413048219,-0.0785742901804331,-0.751613323451501,-2.57548726689406,-3.29866781880299,-5.30879039693119,-1.85800157360025,-1.14054529660614,18.1466164572502,-1.05111420781005,-2.68727683863358,-0.0582507618148692,-2.85403081407266,-1.74211025308595,-4.12970340446287,-3.73153358942846,-9.14118470961899,-4.1882775934607,-1.05111420781005,30.3379096314441,-1.76414321007277,-4.67188237843129,-3.80013517384004,1.49541445824092,1.62262496258459,6.37156083740987,-3.15244786811168,-0.460950413048219,-2.68727683863358,-1.76414321007277,14.9093565433265,2.04647762479923,-1.58087171178187,-3.56128955039375,-5.12427088672684,-1.99158214461468,-1.87252020393674,-0.0785742901804327,-0.0582507618148692,-4.67188237843129,2.04647762479923,14.3024076359819,-0.196541729652446,-4.53274934421932,-5.83058938554442,-4.79255405795697,-0.597174577965769,-0.751613323451502,-2.85403081407266,-3.80013517384004,-1.58087171178187,-0.196541729652446,13.3472079533281,-2.19285059477917,-2.62773429411779,-1.83874956163982,-2.70802258540023,-2.57548726689406,-1.74211025308594,1.49541445824092,-3.56128955039375,-4.53274934421932,-2.19285059477917,16.5032844269941,0.430790239566504,3.58763553177009,-3.07179446569056,-3.29866781880299,-4.12970340446287,1.62262496258459,-5.12427088672684,-5.83058938554442,-2.62773429411779,0.430790239566503,18.9575463004524,9.96025176934059,-8.70429111448924,-5.30879039693119,-3.73153358942846,6.37156083740987,-1.99158214461468,-4.79255405795697,-1.83874956163982,3.58763553177009,9.96025176934059,15.2324534221726
17.3244247949945,-0.860751076552313,-5.68369016953578,-11.5413082975564,-2.11219706067663,-2.8630913556007,-0.717047637922662,-8.34716294234111,-3.38002511503611,-6.06117768458458,-0.860751076552313,12.8461216429638,1.2067163006708,2.01878560480797,-1.43976933328182,-2.01453100017091,-2.66919169436014,-0.969556774095571,-2.77738854274144,-2.16244615318798,-5.68369016953578,1.2067163006708,23.3658162904345,10.4033726322398,-3.62170935700448,-0.0710092706717025,-4.38558298788014,7.44037961500318,-1.47304348889062,-0.711563423197972,-11.5413082975564,2.01878560480797,10.4033726322398,34.6201937931295,-1.07052512769337,-0.57005327746458,-4.57012274675278,10.5264099075563,2.3163612596605,3.71615491497051,-2.11219706067663,-1.43976933328182,-3.62170935700448,-1.07052512769337,9.85515010802256,0.709256900419306,-1.36477577829944,-2.52275079101041,-2.53146888057114,-0.645740357193189,-2.8630913556007,-2.01453100017091,-0.0710092706717023,-0.57005327746458,0.709256900419306,9.03238772551771,-0.8304967937554,-1.0849731541738,-2.4077288562291,-0.728698865820608,-0.717047637922661,-2.66919169436013,-4.38558298788014,-4.57012274675278,-1.36477577829944,-0.830496793755399,9.41081239129436,-1.67876477231499,-1.03068800536838,-0.193407002729595,-8.34716294234111,-0.96955677409557,7.44037961500319,10.5264099075563,-2.52275079101041,-1.0849731541738,-1.67876477231499,19.8476042715295,1.11965521320266,2.03477455971372,-3.38002511503611,-2.77738854274144,-1.47304348889062,2.3163612596605,-2.53146888057114,-2.4077288562291,-1.03068800536838,1.11965521320266,12.2794966079206,3.79558382148749,-6.06117768458458,-2.16244615318798,-0.711563423197972,3.71615491497051,-0.645740357193189,-0.728698865820608,-0.193407002729595,2.03477455971372,3.79558382148749,8.80550783861863
18.1826701412934,-1.04555753709196,-6.82286463333751,-9.86212965167761,-0.716312157509743,-1.81074771554318,-0.535455760117331,-9.67314512849506,-2.20536225688928,-5.18803172906283,-1.04555753709196,13.872245887953,1.33430458741384,0.715368488389271,-1.13829144631365,-2.2923348633021,-2.80639686238179,-1.69669437445618,-3.18911482550934,-2.24895362299433,-6.82286463333751,1.33430458741384,28.0810507842976,10.1223161271716,-5.34699482791675,-0.0793073742035674,-4.9931170627377,10.5306561931847,-2.7179924818186,-2.1419715955818,-9.86212965167761,0.715368488389272,10.1223161271716,28.6163804336451,-3.36587165660654,-1.61727185139135,-5.02016334055031,11.0237953730942,-0.155236360495619,1.56219624904798,-0.716312157509743,-1.13829144631365,-5.34699482791675,-3.36587165660654,10.6293462198329,0.726849120275528,-0.694880574962282,-3.69149663297066,-2.94792230688602,-1.50625383965717,-1.81074771554318,-2.2923348633021,-0.0793073742035679,-1.61727185139135,0.726849120275527,9.16306009568201,-0.824315781702249,-1.5316634391344,-2.65280363458687,-0.884815588233635,-0.535455760117331,-2.80639686238179,-4.9931170627377,-5.02016334055031,-0.694880574962282,-0.824315781702249,10.2815928838475,-2.45552245995237,-0.991777217419496,0.124790433728012,-9.67314512849506,-1.69669437445618,10.5306561931847,11.0237953730942,-3.69149663297066,-1.5316634391344,-2.45552245995237,23.0395701734936,-0.256064948114464,1.77565310045398,-2.20536225688928,-3.18911482550934,-2.7179924818186,-0.155236360495619,-2.94792230688602,-2.65280363458687,-0.991777217419496,-0.256064948114464,12.4004614137837,3.26675335086734,-5.18803172906283,-2.24895362299433,-2.1419715955818,1.56219624904798,-1.50625383965717,-0.884815588233635,0.124790433728012,1.77565310045398,3.26675335086734,8.29415197689654
13.4876874912184,0.650098668539756,-3.47773979276571,-8.34915801675959,-5.02897618735399,-4.55303094712127,-1.17516035250875,-4.94499730771905,0.307067867657022,-2.49926191756078,0.650098668539756,10.1053900720994,0.244031943666718,-2.85589356090619,-2.44072144287665,-2.44581642145216,-2.02044508584187,-2.19424989688872,-1.51969578855631,-1.50612241844539,-3.47773979276571,0.244031943666718,18.2084172282608,7.92686051370906,-0.270515435505432,2.33501058758966,-3.56411489270941,6.49437288094254,-4.47211801146544,-3.53012450283273,-8.34915801675959,-2.85589356090619,7.92686051370906,33.6641319892526,6.39222263878215,6.39867236287027,-3.87170303965472,12.3392804424209,-5.5832667778761,-1.15481062370893,-5.02897618735399,-2.44072144287665,-0.270515435505432,6.39222263878215,11.4377459870647,4.03236073443223,-0.928754445114063,2.47727419988099,-3.34795769515305,-0.888350111468683,-4.55303094712127,-2.44581642145216,2.33501058758966,6.39867236287027,4.03236073443223,10.0571547763536,-1.39419290251041,2.40750926760112,-3.56400119907576,-0.792220639428392,-1.17516035250875,-2.02044508584187,-3.56411489270941,-3.87170303965472,-0.928754445114063,-1.39419290251041,8.29532616376981,-2.05404701299934,-0.581788907141583,0.0547866490996454,-4.94499730771906,-2.19424989688872,6.49437288094254,12.3392804424209,2.47727419988099,2.40750926760112,-2.05404701299934,17.8710281998696,-4.86443616286168,-1.77056232203712,0.307067867657022,-1.51969578855631,-4.47211801146544,-5.5832667778761,-3.34795769515305,-3.56400119907577,-0.581788907141583,-4.86443616286168,10.6383978657789,0.773577463831157,-2.49926191756078,-1.50612241844539,-3.53012450283273,-1.15481062370893,-0.888350111468683,-0.792220639428392,0.0547866490996451,-1.77056232203712,0.773577463831156,7.58019066746637
21.0266957812117,-0.772596435276731,-4.9975652444899,-14.3104327764523,-3.43896339448823,-3.92411680163589,-1.02809579684721,-9.76572936369915,-3.50809603961963,-7.73900329468586,-0.772596435276731,15.8521842384277,2.25200132812317,3.37120907870581,-2.38988109059484,-2.47319979286442,-2.81549089459198,-0.972245823523617,-3.38188596146418,-3.03279928835599,-4.9975652444899,2.25200132812317,25.420816059284,8.61112209696233,-3.61911796622775,-0.43596154071978,-5.08752819671671,6.58190733325642,-3.31172253982043,-2.33822118866989,-14.3104327764523,3.37120907870581,8.61112209696233,39.7445394193219,0.109036134108917,1.11263984365254,-4.64769252375935,11.3852276646341,1.20591344324766,4.01466897425038,-3.43896339448823,-2.38988109059484,-3.61911796622775,0.109036134108916,12.3193048250872,1.47004117870947,-1.30891969836652,-2.0727186770008,-2.80420305346325,-0.387867236290189,-3.92411680163589,-2.47319979286442,-0.43596154071978,1.11263984365254,1.47004117870947,11.4344217126456,-0.66041502680254,-0.55153653464436,-3.0713754867489,-0.996743044137328,-1.02809579684721,-2.81549089459198,-5.08752819671671,-4.64769252375935,-1.30891969836652,-0.66041502680254,10.6480000628093,-1.46039072313665,-1.54129667936719,-0.213750559660391,-9.76572936369915,-0.972245823523617,6.58190733325642,11.3852276646341,-2.0727186770008,-0.55153653464436,-1.46039072313665,21.9062580313161,0.309681850640241,1.68771181429559,-3.50809603961963,-3.38188596146418,-3.31172253982043,1.20591344324765,-2.80420305346325,-3.0713754867489,-1.54129667936719,0.309681850640241,13.7987954726233,5.15800203910958,-7.73900329468586,-3.03279928835599,-2.33822118866989,4.01466897425038,-0.387867236290189,-0.996743044137328,-0.213750559660391,1.68771181429559,5.15800203910958,11.5899230778807
19.206632971079,1.15326031750811,-1.80931185812063,-5.4515959164341,-2.88158025833412,-2.64739743932096,-1.48943540250384,-1.99588526469331,-1.02263799088191,-6.2606362385775,1.15326031750811,13.6863237482544,-0.735541003853099,-5.24225512614878,-1.81608929953685,-1.1527261048518,-0.603219806808237,-2.81539579107075,-1.72822978501484,-3.59356892562264,-1.80931185812063,-0.7355410038531,17.3742918459388,-2.82335036105621,-1.41478165469573,-0.479757916354704,-2.39477166013324,-1.15681718569646,-3.28170851070094,-4.63577404748506,-5.45159591643409,-5.24225512614878,-2.82335036105622,28.4435351936136,0.311413076740016,-3.05522844534866,-4.39716520019857,-0.0797061469295563,-0.260138172963394,2.61370342328986,-2.88158025833412,-1.81608929953685,-1.41478165469573,0.311413076740016,13.1210812364004,0.085631033075238,-1.5530548925417,-1.88166063485027,-3.4134956246127,-0.222429115010033,-2.64739743932096,-1.1527261048518,-0.479757916354705,-3.05522844534866,0.085631033075238,12.3278836780553,0.0657073183281173,-1.36651724885711,-3.65819098261203,-1.4512410499891,-1.48943540250384,-0.603219806808237,-2.39477166013324,-4.39716520019857,-1.5530548925417,0.0657073183281173,12.4294842117104,-1.12802219958647,-2.01809262475687,-1.19893599234005,-1.99588526469331,-2.81539579107075,-1.15681718569646,-0.0797061469295561,-1.88166063485027,-1.36651724885711,-1.12802219958647,15.6261909633314,-3.50316462322217,-0.672164900371087,-1.02263799088191,-1.72822978501484,-3.28170851070094,-0.260138172963394,-3.4134956246127,-3.65819098261203,-2.01809262475687,-3.50316462322217,15.7793272979056,4.08948524067243,-6.2606362385775,-3.59356892562264,-4.63577404748506,2.61370342328986,-0.222429115010033,-1.4512410499891,-1.19893599234005,-0.672164900371086,4.08948524067243,13.8990018670317
19.0403355143668,-0.529997394414996,-3.39481934558449,-5.92907992343977,-0.70926022510758,-0.62009868605984,-0.344264854060347,-5.05241200851231,-2.25159395277584,-5.99723763866076,-0.529997394414996,15.5821065738792,1.25010292247974,1.25053690273113,-1.29444772265364,-2.25379426120872,-2.73375946820271,-2.20682333572091,-3.86556950363572,-3.57546820872836,-3.39481934558449,1.25010292247974,24.5926328066472,3.01739227520367,-4.74422902139717,-1.67669939288607,-4.85585396499007,1.91292553909763,-4.40096931205792,-4.36367708340099,-5.92907992343977,1.25053690273113,3.01739227520367,21.1526689296918,-2.74997576610642,-3.33148108982397,-4.11197945618725,0.247080542791526,-1.21348582511393,-0.0590728534522631,-0.70926022510758,-1.29444772265364,-4.74422902139717,-2.74997576610642,11.4939473064698,0.917893245539289,-0.751370991352171,-2.70432832836087,-2.62409264008592,-0.0482388420214249,-0.62009868605984,-2.25379426120872,-1.67669939288607,-3.33148108982397,0.917893245539289,10.0557173498637,0.0873111012161764,-2.23354737186894,-2.72833022553085,-0.625183191133426,-0.344264854060347,-2.73375946820271,-4.85585396499007,-4.11197945618725,-0.751370991352171,0.0873111012161764,10.7412182463688,-1.03807465360812,-0.76083017841496,0.618885493587684,-5.05241200851231,-2.20682333572091,1.91292553909763,0.247080542791527,-2.70432832836087,-2.23354737186894,-1.03807465360812,14.5421274622111,-0.872930951649915,0.530907019601604,-2.25159395277584,-3.86556950363572,-4.40096931205792,-1.21348582511393,-2.62409264008592,-2.72833022553085,-0.76083017841496,-0.872930951649915,13.9689937939376,4.63546301116308,-5.99723763866076,-3.57546820872836,-4.36367708340099,-0.0590728534522632,-0.0482388420214249,-0.625183191133426,0.618885493587684,0.530907019601604,4.63546301116308,9.00821768002646
15.1282105509925,-0.937053298673798,-4.60311260244456,-7.46390261243698,-1.64518145681268,-2.51499572138956,-0.435142051727881,-6.07003351165511,-0.525212609024065,-2.76146238510448,-0.937053298673798,12.5850495056048,1.67328957696091,0.0218411109955523,-1.63766379423625,-2.03599638817855,-2.48789627697854,-1.62271949903068,-2.65043787118533,-1.59815381124387,-4.60311260244456,1.67328957696091,25.5680697762599,5.33324753332877,-3.20421904131052,1.08555494838695,-4.29483653407148,5.73424549038981,-4.62478613815161,-4.41859070094215,-7.46390261243698,0.0218411109955523,5.33324753332877,20.0483937467293,-0.430557325350827,1.41599646651164,-2.72917974845844,5.22687716682977,-2.49498792777172,-2.01771130458015,-1.64518145681268,-1.63766379423625,-3.20421904131052,-0.430557325350826,9.44047479025166,0.942407491174323,-0.879228700754739,-1.14798582146952,-2.18646985178894,-1.00596318519118,-2.51499572138956,-2.03599638817855,1.08555494838695,1.41599646651164,0.942407491174323,8.70131641940165,-0.697602498050957,0.245175306326098,-2.75525052806202,-1.3401691453776,-0.435142051727881,-2.48789627697854,-4.29483653407148,-2.72917974845844,-0.879228700754739,-0.697602498050957,8.71923784311027,-1.3522138304756,-0.575474012533258,0.183066032838082,-6.07003351165511,-1.62271949903068,5.73424549038981,5.22687716682977,-1.14798582146952,0.245175306326098,-1.3522138304756,16.3318743419188,-2.79686948764156,-1.52290482958313,-0.525212609024064,-2.65043787118533,-4.62478613815161,-2.49498792777172,-2.18646985178894,-2.75525052806202,-0.575474012533257,-2.79686948764156,11.5006504329165,1.92805137856646,-2.76146238510448,-1.59815381124387,-4.41859070094215,-2.01771130458015,-1.00596318519118,-1.3401691453776,0.183066032838083,-1.52290482958313,1.92805137856646,8.91450407971028
15.2473804432966,0.431005093917,-2.08140752472269,-4.95832989915877,-1.94622239677294,-1.7578340204762,-1.0785347036676,-1.58300529772054,-1.1174851214881,-5.64016398523144,0.431005093917,11.1676013167376,-0.798777569028199,-4.40894849267385,-0.627289717641143,-0.581594448501906,-0.493702461149863,-2.63788064449686,-2.04696379572109,-4.01008665638362,-2.08140752472269,-0.798777569028199,13.7364793085428,-1.3520190375292,-1.52048912393228,-0.15470910647651,-1.96010574542118,-0.934809789988283,-2.91189002068832,-3.25898645249216,-4.95832989915877,-4.40894849267385,-1.3520190375292,24.779930790899,-0.87867187763418,-3.18479956076217,-3.71369726224012,1.31886761959052,0.415938015998608,4.48067873691429,-1.94622239677294,-0.627289717641143,-1.52048912393228,-0.878671877634181,11.0923700401278,0.0458576676365807,-1.30372021774852,-1.89047892182993,-3.34821601965854,-0.830928317704036,-1.7578340204762,-0.581594448501906,-0.15470910647651,-3.18479956076217,0.0458576676365803,10.5859657045128,-0.16204868649477,-1.4900460175701,-3.491234649765,-2.39744743779455,-1.0785347036676,-0.493702461149864,-1.96010574542118,-3.71369726224012,-1.30372021774852,-0.16204868649477,11.1375258043335,-1.4872094065098,-1.86703131911951,-2.00520654351874,-1.58300529772054,-2.63788064449686,-0.934809789988283,1.31886761959052,-1.89047892182993,-1.4900460175701,-1.4872094065098,13.6739960242555,-2.3247957067885,0.501624324086213,-1.1174851214881,-2.04696379572109,-2.91189002068831,0.415938015998608,-3.34821601965854,-3.491234649765,-1.86703131911951,-2.3247957067885,14.7333471220161,4.80463550334747,-5.64016398523144,-4.01008665638362,-3.25898645249216,4.48067873691429,-0.830928317704036,-2.39744743779455,-2.00520654351874,0.501624324086213,4.80463550334747,14.4202533751486
17.8036309762764,-1.04834255982048,-4.64930370814508,-6.17442402245135,-1.20475828408176,-2.04791836026295,-0.503778231411511,-5.22050593543281,0.0108980008050844,-3.35491634668191,-1.04834255982048,14.6432625491677,1.23091848162447,0.140259543739201,-1.28592056099101,-2.61950071289909,-2.88722475655755,-2.22327869529393,-3.03697201336382,-1.72334432552896,-4.64930370814508,1.23091848162447,28.5484769885692,3.20472183224645,-4.45550940227453,0.00841055221948547,-5.18626126686499,4.37189640174055,-5.78149686376586,-5.37068520361458,-6.17442402245135,0.140259543739201,3.20472183224645,18.9140098810181,-1.6256749114581,-0.376655471934822,-3.45432346290146,2.10836446939138,-2.69093554461387,-2.11694581937231,-1.20475828408176,-1.28592056099101,-4.45550940227453,-1.6256749114581,11.6418974458505,0.897642610857801,-0.822357306418523,-2.22824610997183,-2.63197819679549,-0.788401758357329,-2.04791836026295,-2.61950071289909,0.00841055221948614,-0.376655471934821,0.897642610857802,10.4143123138581,-0.531012116050338,-0.958332842276465,-3.26158081189539,-1.08652947520195,-0.503778231411511,-2.88722475655755,-5.18626126686499,-3.45432346290146,-0.822357306418523,-0.531012116050338,11.214894020228,-1.32716786498558,-0.520506719238461,0.435653697474391,-5.22050593543281,-2.22327869529393,4.37189640174055,2.10836446939138,-2.22824610997183,-0.958332842276465,-1.32716786498558,16.3900939363668,-3.25036438931599,-1.72046788576335,0.0108980008050847,-3.03697201336382,-5.78149686376586,-2.69093554461387,-2.63197819679549,-3.26158081189539,-0.520506719238461,-3.25036438931599,14.2985729926047,3.06884970773521,-3.35491634668191,-1.72334432552896,-5.37068520361458,-2.11694581937231,-0.788401758357329,-1.08652947520195,0.435653697474392,-1.72046788576335,3.06884970773521,9.94420607277022
14.1987198269101,-2.2374095387401,-6.45190709212671,-10.4304727467684,-2.85178112379914,-4.24747208554938,-2.02414846690727,-9.02229202918359,-2.44510079507929,-3.94341179856752,-2.2374095387401,12.3221362412078,3.91748065272502,2.82366596033335,-0.848528961755662,-1.10154012621886,-2.57185401429605,-0.0387184516906426,-2.80717359480491,-1.79801970116097,-6.45190709212671,3.91748065272502,32.0090516569798,13.1720994426562,-1.53959740328747,4.49562054265252,-3.00397775994217,12.1331449732784,-2.60489817621571,-2.17800652903398,-10.4304727467684,2.82366596033335,13.1720994426562,30.2228893032713,0.861767152684703,5.03652892072612,-1.24786861039824,13.5722104739459,0.824885399142644,0.793216310751293,-2.85178112379914,-0.848528961755662,-1.53959740328747,0.861767152684704,8.86311451856413,1.08828372982224,-1.14849485282507,0.0257159308176156,-2.23150237827079,-1.12458843225333,-4.24747208554938,-1.10154012621886,4.49562054265252,5.03652892072612,1.08828372982224,9.87004975576099,-0.248290032333252,3.58171576219531,-2.53682407714698,-0.946703314781996,-2.02414846690727,-2.57185401429605,-3.00397775994217,-1.24786861039824,-1.14849485282507,-0.248290032333252,7.87081364103253,0.119388362504369,-0.829290019958715,-0.29030532534921,-9.02229202918359,-0.0387184516906424,12.1331449732784,13.5722104739459,0.0257159308176154,3.58171576219531,0.119388362504369,23.1281705544854,-0.237506905259469,0.824952621753654,-2.44510079507929,-2.80717359480491,-2.60489817621571,0.824885399142644,-2.23150237827079,-2.53682407714698,-0.829290019958715,-0.237506905259468,10.7904932207448,1.72581244534213,-3.94341179856752,-1.79801970116097,-2.17800652903398,0.793216310751292,-1.12458843225333,-0.946703314781996,-0.29030532534921,0.824952621753655,1.72581244534213,8.45023264387589
12.6345418014308,-2.40835838231043,-6.42219777160438,-11.2936963934854,-3.04416636967029,-3.74464737834755,-2.56414925341302,-9.32158192069207,-4.74035863348704,-6.12109588695042,-2.40835838231043,12.641941931143,4.52230849318413,5.90386133856307,-0.948986325828038,-0.741811912268481,-2.38329267126894,1.58508138216282,-1.94642087665406,-1.10668864652688,-6.42219777160438,4.52230849318413,29.2245016159143,16.8987090374767,-1.43097150615015,3.72017089191516,-2.00325224661706,13.8711913936182,1.5530804764871,1.8830057980894,-11.2936963934854,5.90386133856307,16.8987090374767,39.0382052541616,1.50283525235786,4.8464728265475,-0.19867199484035,18.8621147288885,6.93150040355327,6.82811162888227,-3.04416636967029,-0.948986325828038,-1.43097150615015,1.50283525235786,8.02276537675299,0.397547518942617,-1.41161127230048,-0.200805018747856,-1.4477042739555,-0.421354972416454,-3.74464737834755,-0.741811912268481,3.72017089191516,4.8464728265475,0.397547518942617,8.41912098179446,-0.662693780224597,2.76949774214468,-1.0448673066099,0.110904675825403,-2.56414925341302,-2.38329267126894,-2.00325224661706,-0.19867199484035,-1.41161127230048,-0.662693780224597,7.40100942613068,0.743101424996145,-0.108532543755233,0.370914575552159,-9.32158192069207,1.58508138216282,13.8711913936182,18.8621147288885,-0.200805018747855,2.76949774214468,0.743101424996145,25.6426545464928,5.07413126488348,5.49140677188876,-4.74035863348704,-1.94642087665406,1.5530804764871,6.93150040355327,-1.4477042739555,-1.0448673066099,-0.108532543755233,5.07413126488348,12.219205217234,4.51483841858904,-6.12109588695042,-1.10668864652688,1.88300579808939,6.82811162888227,-0.421354972416454,0.110904675825404,0.370914575552159,5.49140677188876,4.51483841858904,9.76835971197436
