0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-11.569143312804378,-29.667203865712764,-24.758458800823774,-27.34659910550796,-28.97343248991523,-28.11205624481973,-30.728702773748317,-27.2348648879787,-28.69890029425374,-32.20715623574975,-27.704837686317425,-4.456261709010661,-13.325410410257339,-16.58894806775546,-26.211876724812527,-25.144891725694134,-28.97365212805849,-20.497723523087263,-27.34594752408797,-28.79970572644181,-24.704740409648316,-13.832764727496505,21.71567750664555,-7.331625357126879,-22.514404578759372,-16.59892394852212,-23.789343372854074,-5.97838178360857,-23.299309387703428,-24.831380198151418,-26.932768291706065,-15.918522523573932,-8.014344341702005,10.040259935994532,-20.85482964591228,-17.69919694527021,-22.389389331315023,-8.426035626440276,-18.194785305628248,-20.832448199179492,-30.460353943591002,-26.069671804911508,-23.23077982969872,-20.36573373631591,-13.946568804663581,-23.830751151050567,-29.35244275647699,-21.662180681494924,-25.762740799724195,-27.62165415330376,-28.73476001323136,-24.994007581233667,-16.0205706799983,-16.75016494103368,-23.3180473015905,-10.492016197805734,-25.71601783741832,-19.108732659924762,-25.130818837064844,-26.433576217600073,-30.073689441858665,-28.175717521809332,-23.852267512354118,-21.70313566191743,-27.75419479652954,-24.65877688757262,-14.742561670268078,-19.49014135389951,-24.66226723704171,-27.040558217077546,-28.631187504075562,-21.130556620313104,-7.961519491144242,-9.971467949294276,-22.190885168856944,-19.00686214841019,-21.398720576201924,5.443293493891099,-20.875760003809898,-20.98724847455425,-28.651739822379803,-27.20767462787643,-23.287534489565427,-19.471932579194135,-28.48143036182047,-26.698873966849114,-26.67297974312648,-22.034358777112182,-8.685279777393607,-24.60121181775283,-32.63232033362392,-26.053459368289015,-23.12374063725928,-19.066768091765976,-26.77969681103764,-24.595978388864175,-25.665356044889062,-20.164754387019144,-21.442572148784116,-13.967180127283878
-3.400808748598277,-15.867568619494659,-12.800283695637251,-8.603964381278479,-14.9375160858439,-15.729519955996121,-18.571352459026297,-12.682985416597393,-16.53545347012963,-18.41395931047767,-14.99484198808403,-4.7234364939634474,-12.033258681314887,-5.4583472184732855,-15.232786174589847,-15.255365533619255,-18.707597103005625,-11.828611657516577,-17.77829012481385,-16.551673013655698,-15.361540326500522,-12.13277588353424,4.898352342039336,-1.6991011778900897,-11.943895390160167,-10.829086883049682,-15.646890874565017,-3.5757032456020186,-15.687351800475245,-13.997524821746362,-10.477671133276898,-6.64750614665958,-0.093415945771266,28.413339247645247,-1.657677591520109,-4.6474402166678015,-11.799344694982326,4.512691362726736,-8.575378810219812,-4.96875727246047,-17.097442687172286,-14.125747781257719,-11.183090224207316,-0.3332748781127939,-2.0384834236402334,-10.864827781506248,-17.22158650881422,-7.708119648287661,-15.237813380613025,-14.044926040787512,-17.20853206582128,-13.886256189402825,-9.926589957666234,-2.009336931843014,-9.304360624585733,-2.638532888070383,-14.79063666599626,-9.419935433182923,-15.912306645246336,-14.417551963141966,-18.603053856138327,-17.219403962433784,-16.217933583791165,-10.043096420344249,-15.820138194821192,-15.189011388899527,-9.818062712623055,-12.692022694038892,-17.22686437890055,-16.796741680806893,-13.465826674213556,-11.65818016654125,-5.790076800976328,3.963270731884041,-8.079752480710736,-8.252235006989237,-13.144611424975906,7.615047251200069,-12.5836115093709,-8.887808242346011,-16.710443120451952,-16.22608677444621,-15.740009178046538,-8.047400701694214,-16.383342700924864,-16.071547364717134,-18.116415409484475,-13.663738460968712,-5.597952710430987,-13.380437812842633,-18.327215784772903,-14.244465715632995,-12.697003170238855,-0.903884152306562,-11.456846609838143,-11.414921080915489,-15.514741346694459,-8.97540163289132,-12.240951160629079,-3.4970097828391444
-8.524790227838016,-23.583133604476668,-21.167991721551676,-16.543983446609655,-22.45186385809768,-23.634168567988702,-25.311568226493442,-20.98772880960675,-21.341967125515414,-24.236814270184112,-23.973706346324178,-13.228833412577876,-25.08934089621044,-19.14496420615247,-26.155619027192405,-26.52896880513858,-27.49316578754748,-24.10993502352101,-24.53565857693051,-23.246266051044167,-25.07239873443542,-24.049921294633855,-7.31677011452218,-17.662302137647597,-26.274371048791274,-23.930360648449046,-24.30706297362789,-17.897092603620614,-22.31030997361248,-20.951713883178634,-19.220359381762233,-19.570613370063583,-15.226013733396877,16.042733555939783,-16.288792950872,-20.827581706900602,-19.471208901893792,-8.675279646795188,-11.098906738344947,-9.246282932190075,-25.56957047377056,-24.15281209509454,-24.640819431400427,-15.822931819317342,-11.286161628617865,-23.00896331432475,-25.723522758085544,-19.738531468897754,-21.85114348677097,-21.208995097445737,-25.594234084027853,-24.379281045964607,-23.003209261868882,-17.995653044284314,-23.282858655257897,-12.518666287357743,-22.701963765063624,-22.368317144489108,-23.819893090201,-24.320807087003868,-24.823533132528844,-24.40071305151223,-24.37747758096403,-17.926041647981073,-24.552768512062624,-23.682744172143693,-11.30002987448539,-18.68233083335611,-20.808918876569976,-20.729443686620705,-20.172416428719785,-21.611515847024425,-18.432039518891493,-9.632359815321951,-21.079817939238332,-20.89502873505817,-20.0433421049494,-0.35332730381569266,-16.998758728579116,-13.526849496172522,-20.946504877491762,-22.137949633009807,-21.95536525457117,-11.010858108858056,-23.585677769512962,-24.02445000008091,-22.048811221340806,-17.888431267410446,-0.827953726880059,-11.59280112493653,-24.452381466246486,-22.149674278274226,-20.507059094504722,-4.977591295446545,-19.16297982341586,-21.457010931964803,-20.111550949934337,-13.171125673708838,-9.078046870356188,2.441572403310924
-5.020771579286445,-14.932442263045413,-12.441693341576293,-12.708366835759673,-16.268477985323944,-15.78462403774403,-17.849247376145527,-13.980775981003443,-17.67900641140545,-20.026375451635914,-14.177626618811175,1.4538524642981645,-3.867775107314459,-2.238285296954362,-13.276227069596084,-13.27164727083039,-17.95188146469689,-8.622865135658873,-15.192309930901095,-14.864501703139178,-12.689908740963187,-4.600513390199137,15.4589423327273,1.8882866827464007,-11.734106515772403,-8.750942292353605,-14.208625236489766,1.664385231918318,-12.432022444736242,-10.92359062790701,-12.395472443155944,-1.5234408728400923,4.307764074000655,20.526943128201204,-6.972850029344853,-7.111374488583563,-12.876759298128373,4.969317289797933,-8.453284436799283,-6.476326777775945,-18.11823634191374,-11.933666862243939,-11.02835594608733,-5.522577905781253,-6.452700254588467,-12.394575602766697,-18.505425368762843,-9.338840711559639,-14.849863566978433,-15.30710206786433,-17.458425775521246,-11.789230222383566,-7.075584221426541,-5.157815621069352,-12.09645189169905,-5.252142722496453,-14.71232600667211,-10.03216349978589,-15.357011992142356,-14.152581615108655,-18.016527262934954,-14.280529938900312,-12.698767150421608,-9.717480786760325,-16.62005823566351,-15.221148730638737,-9.205849954725382,-10.186383910492438,-15.746005504947286,-15.269257000395712,-14.540293401827904,-6.240420270722548,0.8567901614064635,2.7985480527887563,-9.73465205743814,-8.287412813591327,-11.441010326972053,8.18840703874719,-10.51745236982574,-8.556440117611913,-16.147428498266944,-12.500806575317501,-10.516200096894648,-7.767273077073267,-16.60681981899497,-14.896439518322902,-16.168615103035222,-10.642877659307795,-5.331121445085525,-12.643049727211807,-18.72358936333945,-10.847100439204521,-8.340963258097124,-2.8449067266305414,-13.451329318905442,-11.992842128846224,-13.798252988641735,-7.409353940829716,-10.918698548509616,-5.077814692946222
-10.068702407846223,-26.311094092121643,-22.689697181242686,-24.942606163919354,-25.75717080351824,-25.44738103232546,-27.779119489411265,-25.281775394916824,-25.716186461405936,-28.871597477574635,-24.442369627049768,-5.63616907341475,-13.445115135116358,-17.151808172375727,-24.496183533525716,-23.952099032546492,-26.507299140343456,-20.427161115693757,-24.56323091421583,-26.52206798118762,-22.261528928110415,-13.998796682188765,15.447576874878266,-10.58644135352032,-22.217502202265848,-17.58832390715323,-22.10928483497676,-7.7616553540706406,-20.764097304034486,-22.921620110115562,-24.18234065026501,-16.461659805447034,-10.178914410174329,3.0098152235023834,-21.706265697952258,-20.2535884283539,-22.324113765505395,-12.347247266702123,-18.352579619700343,-21.090551481408433,-27.022970931285748,-24.432368013565203,-22.727806081693934,-21.10812516188375,-14.705270311610983,-23.849821522495468,-27.400718421059008,-22.095631607715916,-23.91894253695677,-26.4546837802485,-25.59708461877923,-23.947980391095303,-17.405955136752194,-18.946869226754377,-22.9030150313118,-13.178769361093746,-24.598357497996705,-20.516956116616193,-23.479840534843582,-25.758756840472728,-26.646877168223977,-25.566852865869777,-22.453335633485388,-21.81574914881018,-26.206653781660755,-23.886848527122275,-14.803561718333526,-19.501489896335396,-22.37298326508334,-25.256262843886436,-25.78314183185578,-20.7280566570278,-10.086765839564103,-13.465366279388396,-22.471467049976145,-20.571695442857475,-20.87530520335804,-0.12773311180052363,-19.342485860466034,-20.300359557515595,-25.61203768252064,-24.885054149642738,-21.65238653323731,-19.141193106105746,-26.122515775353044,-24.897718820889747,-24.008779619312197,-20.855042095644443,-8.20536531507678,-21.691659672155353,-29.219184216641338,-24.132441238788395,-21.71695897711813,-19.1156846126549,-24.919554397024818,-23.61575589169559,-23.372298286696928,-19.349119043387315,-19.219778445627714,-14.27598001597038
-9.366007181438132,-22.910514107983193,-18.44020344702013,-20.32777351890277,-22.939455237109094,-21.87104170761466,-24.594238234863873,-19.79380820804219,-23.026406281854428,-25.275746908224797,-21.301167844909052,-1.6192519246607204,-4.818362722844981,-6.430657262273908,-19.052008836925566,-17.419033329584238,-20.923838306041965,-9.134640946218115,-17.950152754418575,-18.648080348932815,-17.985809059230725,-5.408278009802859,27.864325608031987,5.8777833605181495,-14.880130094856304,-8.291816889942561,-14.063714456156305,10.692547911363217,-11.015463819059429,-11.446250989250297,-18.94421546469766,-5.670737035500176,7.179181289498868,22.200356796535686,-13.310562353622354,-9.695279626528716,-13.69691916477991,9.910553710058633,-6.253276512558932,-6.984022441736397,-24.251570717714607,-18.33545815051129,-14.517429815459653,-11.76960024211447,-11.414637779031464,-19.13154850482961,-23.472290176884883,-12.47105544668107,-18.885568937147724,-20.036600906757304,-22.73858744014994,-17.43534771534851,-7.118618904050872,-8.329666574327902,-17.96122118228893,-7.699486700406718,-19.21044272249824,-9.963681934341727,-17.879620821551214,-17.66937221265877,-24.24191440384729,-20.334752853231574,-14.027207907872612,-12.634932647773539,-21.484655615195226,-18.813953504083592,-10.642495556978012,-10.298283141790355,-17.659260383321982,-18.169533657682152,-20.985814992781524,-9.555029561615076,7.394394227649824,6.778714336329985,-12.973123496607084,-9.41534305893984,-11.447458519940142,18.7199387898435,-7.536280289625509,-7.312481367795636,-21.87586595163412,-17.998072196268687,-11.031331394505813,-7.393413567753545,-20.706735039749624,-17.988169129941625,-17.935590011436815,-8.267971714344082,-2.767286433643272,-14.061435087422765,-25.49364843563186,-16.92305485244219,-10.155972135579944,-6.053993258226893,-19.296789333865526,-16.350065910239312,-16.871897681345285,-5.8945742802043855,-11.374589055785487,-7.245118432131653
-12.52993001147426,-28.08726418469302,-25.37307665061538,-25.80565247804203,-29.098551679255365,-28.443239935941165,-31.036419750870245,-27.958735971268123,-28.730755159220813,-31.920989892488826,-26.775824876671333,-3.3117702298995133,-11.670171078494725,-10.020829314210065,-24.49044739051144,-24.704818288695215,-28.608285059416424,-20.380290262389394,-24.396974456403765,-25.383919290783133,-25.334693270570636,-14.545554820218518,14.347317931089332,-6.216412804135594,-23.656370311200856,-19.639638091147265,-23.782077043503577,-7.0772471836786535,-19.758232702587097,-22.166601318591137,-25.350493555460123,-11.16981703018604,-4.995479419616489,19.312230845013662,-17.826130065519045,-18.277685504812062,-21.151448029019374,-4.546472232155741,-11.03329391060871,-14.606347027402368,-31.28660018678496,-24.947981889182508,-23.534035980284767,-17.53762947764353,-15.499432515375648,-25.177158857891452,-30.079176293063416,-22.665650840693665,-24.086121553198836,-25.88474077874409,-30.089483927030393,-24.572742783142846,-19.1767868858475,-17.013091743359585,-25.363502686848754,-14.55158438066734,-26.688528277538694,-22.254034557780848,-25.049407242823047,-26.2353303361675,-30.392553802968763,-26.263274417346558,-23.54132360998993,-19.225458474550432,-28.049090473498417,-26.016721881686937,-15.746600112186655,-19.891878592806524,-23.080168331592077,-25.539465688052065,-29.285206800653924,-19.678401392933715,-9.810264212411068,-6.851263543512237,-22.821092964870612,-21.426627612286406,-21.446070616939963,2.8368573703176727,-16.052241609870624,-17.70656772136858,-28.778716583593898,-24.44066859670553,-20.02266493196058,-12.620944254248696,-26.114544683239195,-25.54276546115772,-24.110015919274748,-17.279914375200885,-4.619395299680754,-18.353764392630687,-33.48425104966851,-24.907630658175655,-20.73849374420654,-12.047362730034338,-24.42230710829678,-23.953929896781823,-23.544725342573404,-16.386911698429607,-15.040120230606055,-10.980615727464414
-5.89204951483402,-16.197789874785354,-14.560176390560077,-10.214466624805493,-15.493431151302605,-16.365635302616813,-18.076148670415403,-13.58142504651649,-14.616797999386359,-15.749737071933652,-17.23011910380491,-8.582763322726658,-16.956644801940108,-11.013528882738232,-17.501024863601508,-17.970733555110392,-19.640187535295382,-14.997652113744739,-16.130847506309003,-14.415831624323072,-18.084169371488827,-16.223532530205297,-3.507743474103229,-9.247581015205434,-17.089919787315555,-15.603226418736693,-17.280178131630972,-10.250362544641488,-14.008942133428821,-12.558160403602134,-13.126575553617448,-11.83892792504167,-7.685470564322216,18.64951315859198,-7.992324970433387,-11.206324727922754,-12.41137093249309,-0.18338953537910072,-3.1933401075912604,-0.8755960489998824,-18.6347213825827,-16.57225991618725,-16.028898340629738,-8.060982630125412,-5.789116997613926,-14.760757543789197,-18.021996351138444,-11.548408540421374,-13.944260527849163,-13.054515365547775,-18.440771224854053,-16.661551580363803,-14.937212932069253,-9.5834030337188,-14.857910591284092,-6.390017823032737,-16.204445902086025,-13.660863609722332,-15.66560346129603,-15.406124893686357,-17.723528537929795,-17.195238215682146,-16.841538665325096,-10.387838998010041,-16.59295754977456,-15.876642337204345,-7.678473652829817,-12.514168608824878,-13.921820806372185,-13.578439934172877,-13.317629938513623,-13.65029742951997,-10.431023078727193,-0.9116032153193034,-12.021162632715223,-11.871499864235858,-13.290014751959381,4.666015340846185,-8.725006300288971,-4.584356225491879,-14.377437998803064,-14.339268403980608,-13.97395565523821,-3.328319172608441,-14.89040486559814,-15.539874720920915,-14.8336467401861,-9.886171279763479,3.0131691826495395,-3.649623567078101,-16.54904708325693,-13.804187421700485,-11.52074757658038,3.0583037489403706,-10.97724941960998,-12.791507997301213,-13.052897078697574,-4.5490275077334745,-2.124900849246218,7.994645063211623
-6.313728848638874,-19.554638966241395,-15.507959739619912,-17.983778615272204,-19.264698117446073,-18.078522016102866,-20.715988916552664,-17.579916877367545,-19.672621380564216,-21.877023197882327,-17.516037269275113,-2.554288183150207,-7.570255825019037,-11.08546099453536,-18.053916521662888,-16.47377564374714,-19.5697605277223,-12.294674475468913,-18.681766996693955,-19.41503059170097,-14.930200179433209,-7.713933063518209,22.480361799012442,-0.4043361644235203,-12.761915473362196,-7.475486518677006,-14.298123591900923,3.3688865437633666,-14.821551932773662,-13.81649216538836,-16.619923363353287,-9.831789445507868,-0.5593317701770777,11.892650141962573,-12.334226462546528,-8.828608799212802,-14.384080767914634,-0.6734247688679892,-13.302799643933477,-12.761483936723982,-19.794094359070815,-17.012430779023603,-13.393734647915437,-11.1734709449993,-7.176455187857236,-14.735528551641147,-19.593980087510868,-12.213842087580193,-18.04900971002265,-18.365808033509076,-18.475091541725256,-16.3265690511319,-6.959679874794659,-7.8142341437925555,-13.828243757437708,-4.121203826684423,-16.547403919315887,-9.760153590292353,-16.910666235022216,-16.876934540920953,-20.220136014770617,-19.13556677791422,-14.096675660246769,-13.20582393829542,-18.400432788529205,-16.219848277236267,-8.458473730487864,-11.183712437690435,-17.17151622100746,-17.841671527641978,-18.0352004002432,-12.396581392803991,1.7665570192303721,-1.249244046167896,-12.459292656218626,-9.284105182995663,-12.090011065373641,10.945581130985369,-13.185012802869272,-11.905321655442467,-18.553069332512237,-18.445632284007893,-14.421760956886137,-12.825412519596984,-19.290962592828087,-17.548562745857218,-17.651580786740183,-13.94080904176557,-5.2358843908707,-16.57439538148538,-21.16069825524751,-16.119919982039892,-11.86289236226804,-10.798607081588292,-17.08027388657083,-15.07979238018001,-16.080298437637136,-11.083430567743422,-14.416919695680956,-8.123202821938728
-2.7970237687838355,-14.78089041882068,-10.760091278816159,-12.140713903897701,-14.637972720865559,-13.548325757867309,-15.922221581896952,-12.146579266987416,-14.806001620509239,-16.642744659584686,-13.136330022855509,5.19574242719307,0.30804885786055713,-0.2966879600685662,-10.06797105619362,-8.654392057904792,-13.15444462885625,-3.9472763882944095,-11.723755093844565,-12.563386226307149,-10.420837231483471,0.11790085229260346,28.632095953773824,10.838252286759236,-4.46996822228826,1.1042976959618864,-7.225496790749858,11.314263878504814,-6.71383879714318,-6.905413205593102,-11.978326058512724,0.4684323838072528,10.240766735354834,27.619300475260737,-0.8344068449436906,2.8915262924907394,-4.426956047979093,12.355815134574353,-1.967263280069669,-2.5846691462724953,-15.689902990395094,-9.778857309794201,-5.483408540074999,-0.671671472642182,0.01731979533964072,-6.287913885225397,-12.106307280839976,-3.0421395665151416,-9.852056184776995,-10.825990961892053,-13.97287084819302,-8.163049259671919,1.0357097043533874,3.0635131051595943,-6.141259839923011,4.232072127271015,-9.318905590804587,-0.43323373567405576,-8.874820706259783,-9.118769381187557,-15.247700618200236,-11.918357799355034,-7.135308517273122,-4.020998192083827,-11.540424289009474,-8.816966303572908,-2.707882613054635,-3.639850205761923,-10.340457523401334,-11.212007682704941,-12.739585432450276,-3.542317747756235,9.219917498453357,10.533539739473465,-3.8373072716308263,-0.052640400438627034,-4.581779118627343,19.770984589910086,-4.494249265093639,-3.6669511632488336,-14.557773076534499,-11.190363319878,-7.063936562344769,-2.9407739041964467,-11.9677404102954,-10.051019855483883,-11.017267130967431,-5.25749179415441,1.575509225003671,-9.355690327518207,-16.684474617440564,-10.074196593004968,-6.539646067112227,-2.240399212127101,-10.667525328339666,-8.691740525332913,-10.496567619997952,-4.260173489872726,-7.760898056254443,-0.8518003422762972
-11.284522180843386,-24.87739264450798,-21.261104520447827,-23.394380349414508,-26.66845277123027,-25.318328834157914,-28.629753424366374,-22.772857909340374,-27.696468982089492,-31.095783756434646,-24.869659743394813,-4.64277786127545,-12.459044412025523,-13.644589508308695,-25.40429595461224,-24.52418255175744,-28.364386410457673,-16.542936356333684,-26.14120588392875,-25.121149269744926,-22.049406725711517,-10.911122367986618,18.948691371389224,-4.430127047002357,-24.89118251893088,-19.468434689793217,-24.283385980367285,0.34424118540843834,-21.071345762617433,-20.179382502070382,-21.36900884915169,-10.919800664109895,-1.5779241761487097,15.79497557636744,-21.696509006157257,-20.34235923718907,-23.380223143545695,0.7564619500870091,-14.611219521910286,-14.236007281693503,-28.714430668990435,-22.835948203915446,-24.533825915569743,-18.787786151453986,-15.376652354527678,-25.59803714906904,-31.19501816073287,-20.57821963646449,-25.76524779559059,-27.19370700782077,-28.546131233704738,-24.00512390401061,-16.662729114030025,-17.658579958661146,-24.98102828225807,-13.477212130678543,-25.790475115855138,-20.71709893926356,-26.289957180694422,-25.37797544603379,-29.09654293844876,-26.248722635492914,-22.684638890285605,-20.289606394204785,-28.818508408102964,-26.970390051300246,-15.219585229505393,-18.292997816846437,-25.51916064085517,-24.696330400014446,-24.29074234218185,-15.738338732847847,-4.501830996852595,-3.670551222617398,-21.31993105024437,-18.663955017169066,-20.268951475825542,8.822021925092704,-17.344439406776978,-15.051353616888926,-25.664709501042164,-23.044696985785937,-18.918003020737636,-15.515201628056923,-28.855575964039776,-26.450887431506327,-26.579987241756804,-19.414026039895962,-9.529963067793247,-20.780573652639575,-30.411293382063974,-20.86111203013136,-17.58579704075964,-11.66231779737612,-26.927432665847693,-24.474082048786094,-24.852468976691938,-15.852148802318558,-19.292574583017554,-12.73742874310185
-10.686365088229271,-30.17794421447842,-24.052292686977523,-27.166646297463274,-28.831796710906463,-27.499564990529556,-29.841736971267416,-26.613796239792435,-28.816702753140852,-32.5881527376789,-28.033120313882666,-4.766961699228105,-13.270052337542543,-18.415995963223786,-26.281729699534065,-24.928151796125608,-29.132589431368665,-21.253534382110693,-27.690756157723065,-29.91029008447594,-24.45616690428382,-13.648906108223816,23.70901573039958,-7.5793894072056265,-20.42636296694451,-14.27208872377813,-23.416501083044366,-6.524208277579456,-23.927976818015544,-24.983254629602435,-26.553567174601017,-16.89719357572499,-7.951507904338442,7.94712818725876,-19.37045338760582,-15.148162178215449,-21.918037232148595,-9.76634570998564,-20.118752316961874,-23.06064249117002,-29.935844066027745,-25.968489474630996,-21.716600485756246,-19.294564895246687,-11.73788303852946,-20.79149983576712,-27.796053407086077,-20.30470130738164,-24.94680747448266,-27.90144946919991,-27.946610617902326,-24.401799837814146,-14.346280378510382,-15.766214459162736,-20.63695191509517,-6.83897351668228,-23.788183337009634,-17.687860803980477,-24.558182233646548,-26.279717649651083,-29.40629477038353,-28.06429006872248,-23.417108901126,-21.757238613203093,-26.821160010386073,-22.840823502721793,-13.993988483216341,-19.770789245393974,-24.910310004924476,-28.377704538037097,-27.528838227310196,-21.044422502499486,-8.282470693312252,-11.599620818293733,-21.25616895934375,-17.802353870021292,-20.84834184141545,3.9507449053137065,-22.931492349094263,-23.251415799776336,-28.25996509640283,-27.666427583316384,-23.6785577378707,-21.3517988850643,-28.484666843008494,-26.585219298686404,-26.597816318035218,-23.363391416119903,-8.595621520144991,-25.246894637244246,-31.766185332079697,-26.2679669145189,-23.045936479560066,-20.944299921130565,-27.002177170201612,-24.482582715814907,-25.629600867908767,-21.553106000952468,-22.353521062108708,-14.070519133326915
2.2728432807124888,-1.710450083024741,0.41150254946599374,3.2007630830120126,-2.435542828531432,-1.6681970550292173,-3.5561456115684678,1.8247760318703492,-1.6240782755159457,-1.8578659331923528,-2.0769996168854923,10.091008829012903,8.824672628320341,14.73124106044414,2.51513499022076,3.6491441708146737,-0.22718091012966085,11.116744971008641,4.553130495075068,5.938460868674942,-0.10944222950879681,10.218540361849278,27.127137371358497,28.36501156817139,8.294667978507462,12.054544434075098,5.8666881110953515,25.641407204433165,12.782044615862363,15.52116918741441,2.8633522196788155,15.87178614726393,27.94997791638168,48.3309183079804,15.91805575156801,17.59753077669415,10.999700032569569,35.36733973922209,21.70456517565973,24.667358595167396,-3.3882073514747555,3.8530166725912594,7.694832406426992,16.07010441627288,8.725304489257685,5.2074668146788925,0.6913707004829074,12.2188308557254,5.701267756570921,6.7457731421290505,-2.379842224126784,5.026277433093719,12.352562528600265,18.834575454026492,5.469377285711583,11.887838326385863,3.535567065062569,14.233369365751173,7.0350387721645955,8.456314753348574,-3.434418109678893,1.496436385824449,6.4754131322381,12.158465887189045,1.3081795397742677,2.7406646286210856,6.036284322046081,10.651530495601673,4.249426085938955,5.99988599202344,1.7514125113683214,12.802341656847895,25.02177869053584,35.224496840136545,12.03558643338156,14.576958543711086,9.837408010355354,35.80182666391641,18.099712326422246,21.488685443479422,-0.7712905865528183,6.380743883795251,14.030530009594433,22.586991735937925,5.37090577787707,6.966108496732057,4.743540396681134,17.829643417613678,17.46861880989244,14.800684496492744,-0.844850433286927,7.763497038533458,16.11341697976812,26.1721582825027,7.11879736035341,9.064552869834062,6.671279461722433,21.60542782599514,15.243212743015281,21.764680350246174
-10.16420313872516,-25.184416957721474,-21.15742714565163,-22.89479253337542,-25.38596981382073,-24.46019571484421,-27.260430233790647,-24.132864709127578,-25.713181937972514,-28.877838350313,-23.349588684653053,-2.4474828668113306,-8.730371571372268,-9.812524138896602,-21.471967625994647,-21.01156124084904,-25.507137735079056,-17.503725148105385,-22.847310133617036,-24.15200834131284,-20.947477265150745,-10.900598667855695,19.574299532005416,-3.905970688189426,-18.99889379112563,-14.620216511180598,-20.47684211417478,-3.8470652750478416,-18.57165722295597,-20.503430677265623,-21.839338108091006,-9.390693124804383,-1.889970949087754,16.145773788079367,-15.285134323511576,-14.464567039423532,-18.63449151127206,-3.308130365612917,-12.212463906771617,-15.262641211048836,-26.625773623684,-21.235859336330385,-18.75024321249088,-15.223465385704193,-12.350109593480937,-20.774826914168223,-26.371768706373665,-18.7063067880402,-21.58381101958389,-23.696400050360573,-25.490541509578318,-20.868107365999187,-13.750597038991572,-13.630804651171392,-21.027818059470018,-10.550620345803425,-22.666511870849956,-17.877490335862728,-22.043725416419825,-23.073758155889927,-26.607595421184897,-23.601229027175744,-19.624120353822274,-17.19249786336861,-24.501347152231297,-22.54485390229548,-13.27225351315099,-17.1840014686313,-21.137202516796783,-23.386055872577227,-25.093844794412597,-16.645606357173538,-5.355534303368176,-5.984112340354466,-19.137474958275774,-16.96604340221337,-18.342353508119338,4.577256349540179,-15.970016049889711,-17.467337404790406,-24.792290406246316,-21.886224996886945,-17.74745819091944,-13.117112344318182,-23.63379394360929,-22.767537967987224,-21.93957196939451,-17.336873935618794,-5.6077656069508635,-19.35186924723594,-29.102640304024938,-21.727138803410707,-18.082946342593853,-12.739584115849727,-22.196664573635054,-21.0473968444989,-21.271491033626354,-16.047112478003207,-16.259198713646192,-11.501056858653724
-8.10498415809511,-22.88518727686167,-19.82040015587209,-21.63412982870929,-23.11152391071926,-22.72161007174166,-24.510281010020854,-22.43000494454883,-22.75368036951363,-25.876026174270777,-20.954343429976518,-2.1834239681246213,-10.584527020153923,-12.906280299050099,-20.769296713745995,-20.593516817884158,-22.572842077388763,-17.214494980876044,-21.234803372021496,-22.741289606154247,-19.60814009487263,-11.636093672085064,15.786587564650564,-6.709661958700449,-18.652859490856958,-15.059169502381916,-18.91261908012506,-6.919440779264829,-18.716167167809935,-20.1271625259334,-21.051303461571525,-13.380766092782741,-7.023074845292507,9.393676380903322,-16.063077760914915,-15.595104068264286,-18.284700784602833,-8.631481821291283,-15.39659005457301,-17.829856837160687,-23.99398164941234,-21.543562185399857,-19.65061508602105,-15.519202193928797,-10.0639810085874,-19.097729934777355,-23.41071377085029,-17.831770056465068,-20.632416939991735,-22.515674929941422,-22.543393563451676,-21.418038893779194,-14.853521915404258,-14.01733726225686,-18.270551083679557,-8.605611195334195,-20.661245642988433,-16.410949627628526,-20.51947454248929,-22.587468838671736,-23.473031562327094,-23.92110932406936,-20.985345296189866,-18.234119197609925,-22.89451233255772,-20.432603804092416,-12.183989117473834,-16.674774437414747,-20.100880162695358,-23.058252402479194,-22.47089816827688,-18.291355133365187,-8.703227441396425,-9.349566630153777,-18.216317805392208,-16.647551966214337,-17.68001053130711,2.02215032932478,-17.19791326845299,-17.87268823156071,-22.847830831305377,-22.36840124317686,-19.036903987397057,-16.5428444365058,-22.735300358692548,-21.80373139783572,-21.57549965684807,-18.68818576951655,-6.81246298101559,-18.61063063641644,-25.641677907871706,-21.55601144642791,-19.233671309981485,-15.827301086403645,-21.67040298197068,-20.496922372924644,-21.21744891974386,-17.831920302276938,-17.71611376652875,-11.49368492915302
