0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
199.45789592711253,-30.19923392799747,-28.525749731896575,-25.733889062039257,-24.80697231068367,-27.28914120136959,-25.818024184029348,-27.07550436310892,-30.19923392799747,193.7500675701731,-27.350211765042364,-28.4772786861365,-33.499979492939175,-27.420626171018718,-26.370988792531755,-24.281330887902634,-28.525749731896575,-27.350211765042364,196.85020682515642,-21.21181778267844,-33.96577053469015,-30.669252933117413,-30.868323453307866,-28.154193289112918,-25.733889062039257,-28.4772786861365,-21.21181778267844,189.7210296819154,-25.59571697878368,-27.58193329566728,-32.44484068608547,-28.19524862448557,-24.80697231068367,-33.499979492939175,-33.96577053469015,-25.59571697878368,196.00465111735917,-30.56076996354108,-31.81189026699034,-26.320175342057226,-27.28914120136959,-27.420626171018718,-30.669252933117413,-27.58193329566728,-30.56076996354108,200.8355317406182,-23.225583244641,-29.47662438549115,-25.818024184029348,-26.370988792531755,-30.868323453307866,-32.44484068608547,-31.81189026699034,-23.225583244641,200.72526105844312,-31.154124135556692,-27.07550436310892,-24.281330887902634,-28.154193289112918,-28.19524862448557,-26.320175342057226,-29.47662438549115,-31.154124135556692,200.15978300283768
150.52298506653597,-22.902226781315477,-21.45096288513284,-18.966968484856636,-18.563179762289913,-20.536107724571718,-19.086295668422157,-20.748287392095516,-22.902226781315477,145.45343856091043,-19.80786686707583,-21.527518863068888,-25.260897762689602,-20.61822118737726,-19.678170602970077,-18.453774236354704,-21.45096288513284,-19.80786686707583,148.3908288773403,-14.948050054565988,-26.308044002818527,-23.818420013811696,-23.293484072515852,-21.34235404105972,-18.966968484856636,-21.527518863068888,-14.948050054565988,142.73246110448304,-19.269015502104264,-21.058446157669877,-24.619240813164716,-21.177015955035735,-18.563179762289913,-25.260897762689602,-26.308044002818527,-19.269015502104264,147.90002765540544,-22.959449916636526,-24.426561080284586,-19.91807017372903,-20.536107724571718,-20.61822118737726,-23.818420013811696,-21.058446157669877,-22.959449916636526,151.89188348911182,-16.700475187928596,-22.49539621180542,-19.086295668422157,-19.678170602970077,-23.293484072515852,-24.619240813164716,-24.426561080284586,-16.700475187928596,151.3820076408271,-23.935409362339968,-20.748287392095516,-18.453774236354704,-21.34235404105972,-21.177015955035735,-19.91807017372903,-22.49539621180542,-23.935409362339968,150.5588554654092
90.11355018373692,-13.916891488307208,-12.870394728814798,-11.00867020561525,-10.246958931865766,-12.053883147164633,-11.069350388981853,-12.390014630440309,-13.916891488307208,86.26214000599224,-12.034877304423675,-12.937564757135725,-15.453082975212677,-12.151828535986109,-11.702168519237516,-10.931814848685775,-12.870394728814798,-12.034877304423675,88.34498566534701,-8.660652645903728,-16.20790814647828,-14.183311987910988,-13.983399058611358,-12.610124415165608,-11.00867020561525,-12.937564757135725,-8.660652645903728,84.54566032803925,-11.337557593126814,-12.778586556225815,-14.84450244867086,-12.921294896747069,-10.246958931865766,-15.453082975212677,-16.20790814647828,-11.337557593126814,88.05267305737141,-14.147801044137669,-14.46989701836387,-12.11795606569116,-12.053883147164633,-12.151828535986109,-14.183311987910988,-12.778586556225815,-14.147801044137669,90.83186078029591,-9.291010723320234,-13.305803828459881,-11.069350388981853,-11.702168519237516,-13.983399058611358,-14.84450244867086,-14.46989701836387,-9.291010723320234,90.82937050128756,-14.241706524515484,-12.390014630440309,-10.931814848685775,-12.610124415165608,-12.921294896747069,-12.11795606569116,-13.305803828459881,-14.241706524515484,89.7893891703686
146.749877764606,-22.584733042106944,-21.143756689222393,-18.764004386148684,-18.160617602124574,-20.112173839683862,-18.37996451674175,-20.595600912709138,-22.584733042106944,142.30312425917012,-19.472122696179937,-21.107967340554836,-25.066607303301968,-19.751733802129234,-19.20240654162658,-18.34351502670762,-21.143756689222393,-19.472122696179937,144.7343061940418,-15.018556988837135,-25.84541953663555,-22.27390236822325,-22.933212072425228,-20.734347412604542,-18.764004386148684,-21.107967340554836,-15.018556988837135,139.23728793964014,-18.679613403513187,-20.641268101577836,-24.407375920231736,-20.76724585605495,-18.160617602124574,-25.066607303301968,-25.84541953663555,-18.679613403513187,144.19133535577348,-22.65294325875326,-23.48517602749917,-19.10498073405882,-20.112173839683862,-19.751733802129234,-22.27390236822325,-20.641268101577836,-22.65294325875326,148.49751963575642,-16.394319786516448,-21.579915395188127,-18.37996451674175,-19.20240654162658,-22.933212072425228,-24.407375920231736,-23.48517602749917,-16.394319786516448,147.98151256652343,-22.553662873688495,-20.595600912709138,-18.34351502670762,-20.734347412604542,-20.76724585605495,-19.10498073405882,-21.579915395188127,-22.553662873688495,146.9309177296295
7.110076181623646,4.812577934114779,4.932477435272645,5.795755835630585,5.114035782357205,5.201364858558713,5.700540735325266,6.125022474768747,4.812577934114779,8.407521599430662,5.788400262488839,6.792141714251523,5.236235059533179,6.94992540489684,5.585008489239449,7.283813835558824,4.932477435272645,5.788400262488839,7.793686569903082,7.045648304520196,3.947028836124447,5.627075466216052,4.57641565359195,5.7771478452480345,5.795755835630585,6.792141714251523,7.045648304520196,7.658207396947543,5.302828926387351,6.9400647852391915,5.059141273280645,6.51361389296008,5.114035782357205,5.236235059533179,3.947028836124447,5.302828926387351,6.958619700569166,4.522018314875137,4.35870071592405,5.753530068867285,5.201364858558713,6.94992540489684,5.627075466216052,6.9400647852391915,4.522018314875137,10.538410815862662,6.799173445618336,6.184401886229835,5.700540735325266,5.585008489239449,4.57641565359195,5.059141273280645,4.35870071592405,6.799173445618336,8.509777445921838,4.810618838759944,6.125022474768747,7.283813835558824,5.7771478452480345,6.51361389296008,5.753530068867285,6.184401886229835,4.810618838759944,9.217245007098573
18.179481140108084,12.216752157274634,12.680839124675781,14.952426372292296,13.550229389602563,13.274480151736999,14.003153462762878,15.60098204689158,12.216752157274634,20.40412675267085,14.212923867747683,17.074762735934783,13.267449863059557,16.901941971573706,13.616665823398172,16.84107768668406,12.680839124675781,14.212923867747683,19.30224155690443,17.407364103154887,10.345755022664157,14.098419942693162,11.32379097872941,13.736202405358465,14.952426372292296,17.074762735934783,17.407364103154887,18.709300716142074,13.786950269734083,16.854239563201663,12.72959213178822,15.979183068538457,13.550229389602563,13.267449863059557,10.345755022664157,13.786950269734083,18.166161125323768,11.899570203298133,11.856212964597734,15.03703265246229,13.274480151736999,16.901941971573706,14.098419942693162,16.854239563201663,11.899570203298133,24.728889331384295,16.687615186010355,14.946295297160807,14.003153462762878,13.616665823398172,11.32379097872941,12.72959213178822,11.856212964597734,16.687615186010355,21.004166567148477,12.121398139287702,15.60098204689158,16.84107768668406,13.736202405358465,15.979183068538457,15.03703265246229,14.946295297160807,12.121398139287702,21.724475550876267
14.787866236929494,9.76142262565593,10.286646067368846,12.094128825754972,10.80516722010291,10.7986242663989,11.347492477374558,12.867454488522483,9.76142262565593,16.95842680617224,11.527234162935416,14.168416211586386,11.043440862608731,14.379428061756347,11.2471463029493,14.248556400913728,10.286646067368846,11.527234162935416,15.56304771630661,14.354793285796783,8.325172091838095,11.608716763251529,9.562541627086496,11.173854361548955,12.094128825754972,14.168416211586386,14.354793285796783,15.620702522721677,11.208355902566787,14.14021513973016,10.70391330258543,13.22578026838648,10.80516722010291,11.043440862608731,8.325172091838095,11.208355902566787,14.835596614970191,9.977597548152515,9.444454505968855,12.491500394720486,10.7986242663989,14.379428061756347,11.608716763251529,14.14021513973016,9.977597548152515,20.64928260332418,14.101842103607272,12.695705018856682,11.347492477374558,11.2471463029493,9.562541627086496,10.70391330258543,9.444454505968855,14.101842103607272,17.520178656995856,9.89365699979259,12.867454488522483,14.248556400913728,11.173854361548955,13.22578026838648,12.491500394720486,12.695705018856682,9.89365699979259,18.38891412762243
1.2343759270155008,0.759016025074236,0.7592884004522624,0.9583121443641922,0.8304001691239593,0.8025083478589174,0.8120757669353336,1.1354221208538535,0.759016025074236,1.433096330458689,0.8694709711053494,1.1464460378227286,0.8493901256508753,1.110561966784423,0.9416573222621165,1.3062125799478594,0.7592884004522624,0.8694709711053494,1.5589965483977921,1.1955519412295175,0.5861422701601928,0.9772397673699373,0.618819009967598,0.9534892594912201,0.9583121443641922,1.1464460378227286,1.1955519412295175,1.4236975770432918,0.9377918519243338,1.1518793876607636,0.6988653221176557,1.0821315179765092,0.8304001691239593,0.8493901256508753,0.5861422701601928,0.9377918519243338,1.4043453048786465,0.8011309714831414,0.6473931299435827,1.0976390583724518,0.8025083478589174,1.110561966784423,0.9772397673699373,1.1518793876607636,0.8011309714831414,1.857198844125626,0.9396246945297704,1.028809168810255,0.8120757669353336,0.9416573222621165,0.618819009967598,0.6988653221176557,0.6473931299435827,0.9396246945297704,1.5349665710894183,0.7728759089233687,1.1354221208538535,1.3062125799478594,0.9534892594912201,1.0821315179765092,1.0976390583724518,1.028809168810255,0.7728759089233687,1.830389516612085
119.85795968097736,-18.332948779964404,-17.579111523477792,-14.656191407931432,-14.875019237567308,-16.786819954383034,-15.023359169262566,-16.21580034142309,-18.332948779964404,116.01360891368287,-16.029827831029692,-17.09443689781734,-20.67863460438371,-16.107670166038897,-15.648356376745639,-14.23775460319484,-17.579111523477792,-16.029827831029692,118.26403892161915,-11.755333084007788,-21.193472758904864,-18.777340724123185,-19.33044383141514,-16.897853331789598,-14.656191407931432,-17.09443689781734,-11.755333084007788,113.04169617181331,-15.49755895280162,-16.764619765129673,-20.138009953889238,-17.146963293663855,-14.875019237567308,-20.67863460438371,-21.193472758904864,-15.49755895280162,117.71612517734768,-18.251285256240486,-19.28806859403515,-15.849093476805065,-16.786819954383034,-16.107670166038897,-18.777340724123185,-16.764619765129673,-18.251285256240486,120.98605973138966,-12.585982974369637,-17.615519536433403,-15.023359169262566,-15.648356376745639,-19.33044383141514,-20.138009953889238,-19.28806859403515,-12.585982974369637,120.47942320473416,-18.383309070124398,-16.21580034142309,-14.23775460319484,-16.897853331789598,-17.146963293663855,-15.849093476805065,-17.615519536433403,-18.383309070124398,120.26075373631012
180.6557203934899,-27.885774107627675,-26.2120193383604,-23.499668137614236,-23.095024496081876,-24.35066062882359,-23.46193049600116,-25.0363209217383,-27.885774107627675,176.21028861749255,-24.35593328621691,-25.873936794846543,-30.420401888469904,-24.541133044548086,-24.11426301469848,-22.271473119224552,-26.2120193383604,-24.35593328621691,178.4805299734937,-18.548810729576516,-31.12226003436455,-27.546646802406364,-27.5964955795772,-25.362727367818977,-23.499668137614236,-25.873936794846543,-18.548810729576516,172.03131280990735,-23.64540539922575,-25.3471541838849,-29.45982908470299,-25.8478848917739,-23.095024496081876,-30.420401888469904,-31.12226003436455,-23.64540539922575,177.9618056728831,-27.80022700103746,-29.164819365190915,-24.077540030546007,-24.35066062882359,-24.541133044548086,-27.546646802406364,-25.3471541838849,-27.80022700103746,183.02910808776235,-20.38152430522581,-26.293415411745762,-23.46193049600116,-24.11426301469848,-27.5964955795772,-29.45982908470299,-29.164819365190915,-20.38152430522581,182.96803800270777,-28.4438380044465,-25.0363209217383,-22.271473119224552,-25.362727367818977,-25.8478848917739,-24.077540030546007,-26.293415411745762,-28.4438380044465,181.4537919624373
13.670816777181367,8.84151386383354,9.307005912260951,10.992079009153281,9.567725071646953,9.76170949594108,10.433999947708324,11.564175505603005,8.84151386383354,15.802114925361133,10.591585635926094,12.870854268658679,9.578449682208426,12.772182620224344,10.371583798705307,13.016509980008982,9.307005912260951,10.591585635926094,14.452333023304375,12.83861684229692,7.090238075032593,10.427820867224884,8.448986655208882,10.452513420679766,10.992079009153281,12.870854268658679,12.83861684229692,14.03905393410608,9.974669822828853,12.537535531588047,9.544516100815677,11.869239734437443,9.567725071646953,9.578449682208426,7.090238075032593,9.974669822828853,13.709411619693368,8.693338470996324,8.58569702607301,11.062764859021566,9.76170949594108,12.772182620224344,10.427820867224884,12.537535531588047,8.693338470996324,18.85650490766543,12.205009159343533,11.422508449767648,10.433999947708324,10.371583798705307,8.448986655208882,9.544516100815677,8.58569702607301,12.205009159343533,15.92348350582304,8.875409517295402,11.564175505603005,13.016509980008982,10.452513420679766,11.869239734437443,11.062764859021566,11.422508449767648,8.875409517295402,16.93904716441404
5.489211827439342,-0.8960849224856973,-0.7644391970934352,-0.6338432501206427,-0.5960899117134081,-0.7167529876536644,-0.5147355628702439,-0.7466993672933645,-0.8960849224856973,5.123589951071435,-0.7812492733222479,-0.9908134229283772,-1.3598665340181904,-0.7202810448623184,-0.6690048394452868,-0.7283256716054001,-0.7644391970934352,-0.7812492733222479,5.602029524402005,-0.2543799346724981,-1.1337338351407333,-0.8874980374654728,-0.929272457996136,-0.6992103121022066,-0.6338432501206427,-0.9908134229283772,-0.2543799346724981,5.302857629046233,-0.6140076966849668,-0.7988196018591256,-0.9958954928045657,-0.6249515347946231,-0.5960899117134081,-1.3598665340181904,-1.1337338351407333,-0.6140076966849668,5.456120414320875,-0.9231696007505954,-0.9359345929761478,-0.6042710550523024,-0.7167529876536644,-0.7202810448623184,-0.8874980374654728,-0.7988196018591256,-0.9231696007505954,5.696942825937299,-0.3104919490067497,-0.858036873112822,-0.5147355628702439,-0.6690048394452868,-0.929272457996136,-0.9958954928045657,-0.9359345929761478,-0.3104919490067497,5.608102502590455,-0.9724430539949858,-0.7466993672933645,-0.7283256716054001,-0.6992103121022066,-0.6249515347946231,-0.6042710550523024,-0.858036873112822,-0.9724430539949858,5.462958376829471
16.93121813590916,11.3434401812547,11.497384448005569,13.774567211425897,12.509936237758584,12.550480088589929,13.221159776151291,14.56410808615035,11.3434401812547,19.132893172431395,12.96058200110594,15.918804088654609,12.168803255660594,15.910729867703022,12.756653735559265,15.95374168093143,11.497384448005569,12.96058200110594,17.693937275389352,15.897418133496078,9.469912689719933,12.998301999880677,10.556994881531308,12.90225892614328,13.774567211425897,15.918804088654609,15.897418133496078,17.280042219089992,12.74597877862248,15.63411704929144,12.017836995563204,14.96467796916571,12.509936237758584,12.168803255660594,9.469912689719933,12.74597877862248,16.825246467500463,11.129419335674907,10.905232368483832,13.901675068184701,12.550480088589929,15.910729867703022,12.998301999880677,15.63411704929144,11.129419335674907,22.850052937838736,15.68623668545418,14.117218614396648,13.221159776151291,12.756653735559265,10.556994881531308,12.017836995563204,10.905232368483832,15.68623668545418,19.833858385310926,11.19366184768716,14.56410808615035,15.95374168093143,12.90225892614328,14.96467796916571,13.901675068184701,14.117218614396648,11.19366184768716,20.643729346294105
135.01217447475628,-21.566281543521313,-19.794820709239065,-17.067740156265376,-16.62250739207747,-18.72739728389582,-16.95269968698098,-18.746438233392748,-21.566281543521313,131.02701675654143,-17.84740296199434,-19.632753663889147,-23.219250983788854,-18.64598275632039,-17.054311993753664,-16.288432122617913,-19.794820709239065,-17.84740296199434,133.1205432976426,-13.794403086463763,-23.416609208580645,-21.123994148179477,-21.018893884634103,-18.68269570646723,-17.067740156265376,-19.632753663889147,-13.794403086463763,127.89530515002659,-17.59655641053465,-18.976234247506333,-22.229996301724533,-19.005613736645103,-16.62250739207747,-23.219250983788854,-23.416609208580645,-17.59655641053465,133.068866246783,-20.912658493103837,-21.755089580598508,-17.622142230764034,-18.72739728389582,-18.64598275632039,-21.123994148179477,-18.976234247506333,-20.912658493103837,136.9213461155878,-14.760829038178983,-19.89803707903169,-16.95269968698098,-17.054311993753664,-21.018893884634103,-22.229996301724533,-21.755089580598508,-14.760829038178983,136.70023972945484,-21.382248804022282,-18.746438233392748,-16.288432122617913,-18.68269570646723,-19.005613736645103,-17.622142230764034,-19.89803707903169,-21.382248804022282,135.92938846114293
